7938
(6661,4303)
(2983,3453)
(5750,3115)
(6178,4972)
(2186,1586)
(4051,5600)
(1634,7055)
(3563,2411)
(2302,4610)
(4829,2406)
(4911,3946)
(593,3004)
(4069,5399)
(3806,3275)
(3770,1078)
(2687,1040)
(2556,2784)
(4636,4922)
(49,6152)
(3846,309)
(6923,1837)
(4020,6325)
(1969,3768)
(4742,665)
(6326,4953)
(613,770)
(1073,6398)
(5048,2537)
(7076,4723)
(5701,3998)
(5479,1897)
(4775,2128)
(5744,1736)
(6860,5647)
(6726,5436)
(6156,2589)
(1588,5733)
(1486,1615)
(3006,4534)
(373,758)
(4343,2440)
(2796,5309)
(2291,2583)
(2774,1652)
(1349,402)
(7023,882)
(5861,3613)
(3656,3395)
(1619,2476)
(5013,4415)
(6091,4974)
(7067,103)
(847,1868)
(6692,1331)
(5477,1687)
(4062,2213)
(6395,1044)
(2615,3343)
(5827,3184)
(5960,6107)
(5991,6812)
(210,5531)
(5268,187)
(6750,6828)
(2344,1763)
(4508,155)
(4862,2405)
(2754,214)
(57,1050)
(3692,1740)
(1282,1838)
(2440,2311)
(2213,2021)
(4765,2816)
(882,2569)
(4883,3923)
(5038,4292)
(1000,2282)
(6868,5290)
(819,1419)
(2243,997)
(3297,3601)
(891,2290)
(5100,6071)
(2359,5239)
(988,5253)
(3228,1253)
(2139,2275)
(3103,1904)
(2461,2314)
(5765,2844)
(2520,3283)
(4163,2908)
(5893,14)
(4035,3416)
(6724,2659)
(3080,6532)
(1279,1787)
(3929,5368)
(32,3643)
(5515,1568)
(3188,5068)
(2568,5517)
(470,5484)
(2693,2270)
(2419,1936)
(2316,494)
(1300,1153)
(2032,7060)
(6204,3542)
(6005,2274)
(4512,6366)
(2091,4619)
(3185,3775)
(3260,1841)
(4070,1779)
(4557,296)
(3209,6972)
(543,6190)
(1383,3896)
(3072,4736)
(5679,851)
(3361,2199)
(328,1540)
(2861,6417)
(6112,2102)
(3525,3420)
(1137,3723)
(29,5099)
(4158,3211)
(1939,6129)
(1888,80)
(1822,2858)
(2416,1635)
(4173,5247)
(1788,3487)
(5719,4454)
(6621,3027)
(1743,86)
(6298,3798)
(6522,5825)
(5877,2574)
(2524,1343)
(4615,3264)
(1163,2306)
(360,5634)
(1444,5779)
(5105,456)
(5209,5280)
(350,5467)
(456,1115)
(976,4903)
(2059,3821)
(2270,2681)
(5600,2576)
(6573,3329)
(2198,6975)
(5943,6522)
(6278,6401)
(6224,6882)
(4265,2397)
(1699,352)
(921,2594)
(7105,5371)
(4507,6841)
(4904,2944)
(3789,5191)
(1338,4014)
(2822,5177)
(1368,5606)
(1692,6376)
(4536,6228)
(1498,2238)
(1508,619)
(2129,661)
(6360,6667)
(7102,6450)
(4581,4335)
(658,6037)
(2400,5142)
(5210,1637)
(2238,4982)
(3823,4276)
(6146,6182)
(2324,4767)
(6919,6527)
(4203,3934)
(3081,745)
(1896,4627)
(3002,378)
(1820,290)
(6645,1556)
(2034,5566)
(3681,6836)
(6602,6714)
(3249,4751)
(1881,3045)
(5547,3931)
(4721,6968)
(3308,6381)
(6974,5116)
(5692,6404)
(2397,6802)
(6225,5902)
(4294,3439)
(3477,1751)
(5206,4629)
(2970,3759)
(1768,2415)
(6771,2945)
(1795,2818)
(1103,1697)
(6475,1917)
(5818,2302)
(7056,2639)
(769,6)
(5384,678)
(1643,3016)
(601,5855)
(994,4132)
(3551,1237)
(4933,880)
(6686,6718)
(2044,3537)
(6905,620)
(17,3691)
(4178,3995)
(3995,2303)
(486,6430)
(153,1859)
(3784,6696)
(6205,1758)
(4086,3452)
(6069,518)
(4491,3514)
(4499,4406)
(4083,1344)
(6320,2950)
(1212,6423)
(1914,6329)
(5379,1558)
(6640,6750)
(355,6307)
(1237,1446)
(1234,5157)
(2825,791)
(4502,1564)
(3517,6217)
(1802,5993)
(4910,3631)
(3285,6370)
(201,3510)
(1391,577)
(2284,2579)
(6126,1544)
(147,4142)
(936,6010)
(2981,7001)
(1157,949)
(2052,3094)
(2527,2658)
(6635,2817)
(389,6698)
(1769,3302)
(5890,5551)
(6438,361)
(6687,6757)
(7099,5317)
(3305,3565)
(4419,486)
(5216,6109)
(942,3750)
(4678,2201)
(3680,6594)
(1374,4826)
(411,5471)
(1860,5673)
(6241,4583)
(427,3261)
(6223,6113)
(4149,2267)
(3288,248)
(2711,1215)
(4636,1850)
(1808,3181)
(2009,4681)
(2861,1236)
(562,5012)
(2999,5654)
(3965,295)
(1417,5636)
(3938,3053)
(1042,1267)
(938,3196)
(7106,5376)
(4277,5758)
(6250,2959)
(5256,1950)
(334,1423)
(343,885)
(5136,5093)
(7107,1283)
(989,4562)
(3270,6383)
(1977,519)
(2991,6773)
(6396,286)
(6358,2707)
(4984,1949)
(1290,4461)
(1121,2146)
(2806,6402)
(4901,6219)
(6432,5402)
(2403,1210)
(964,3397)
(5777,3021)
(1645,3739)
(6844,820)
(2629,6925)
(6021,6707)
(4448,4839)
(1478,2765)
(5026,1711)
(1462,3655)
(6576,4246)
(2914,5597)
(4223,4446)
(5559,6165)
(1647,671)
(5195,2336)
(2140,1563)
(2588,7040)
(256,5216)
(706,2734)
(4838,5573)
(2840,6991)
(5434,4087)
(1343,2899)
(2820,3227)
(1851,3300)
(4867,2806)
(1342,4011)
(6383,2715)
(4215,4256)
(2373,244)
(3276,5717)
(1264,4783)
(4551,4499)
(6107,62)
(6907,6176)
(746,3824)
(4598,5927)
(3699,2519)
(5623,2492)
(3199,5356)
(2378,3889)
(1803,3401)
(5311,1189)
(4060,1682)
(1130,4158)
(749,6772)
(3371,3437)
(980,4809)
(805,1125)
(2589,6155)
(3754,4212)
(5277,881)
(5795,1440)
(5725,2956)
(841,2713)
(1853,3311)
(3978,5865)
(3210,1013)
(3065,31)
(4447,5838)
(4666,3084)
(3637,5806)
(1781,217)
(3141,2296)
(1972,5746)
(1726,3466)
(2855,3358)
(4540,120)
(2134,1271)
(2085,5141)
(914,3441)
(2382,6854)
(1811,5535)
(1890,3251)
(3328,1567)
(16,1286)
(4985,1418)
(1477,3007)
(1380,2771)
(4754,1367)
(4897,4713)
(2045,3361)
(5987,2748)
(6617,1712)
(497,1221)
(1571,554)
(1616,953)
(151,5132)
(1798,5678)
(76,1409)
(5947,1675)
(5368,6433)
(5198,1853)
(1621,1372)
(4787,5278)
(157,5434)
(187,827)
(1835,1638)
(284,33)
(6884,6127)
(5836,2779)
(1525,6917)
(3870,1523)
(5907,941)
(4722,1507)
(114,3524)
(1697,503)
(2580,3634)
(5135,40)
(7029,2405)
(4376,5929)
(1324,960)
(5612,5027)
(1604,3882)
(4611,85)
(6675,2455)
(4005,1009)
(6131,1686)
(2507,6104)
(4024,4108)
(779,3587)
(854,4305)
(506,6301)
(5060,2211)
(143,49)
(6972,6694)
(4591,4042)
(3625,6156)
(4460,6282)
(2488,1619)
(3825,180)
(6331,5553)
(4697,162)
(1998,4409)
(6592,3572)
(196,5588)
(6268,7029)
(2724,3665)
(599,5737)
(4887,7101)
(919,2367)
(102,3371)
(2458,2803)
(6903,1627)
(5055,844)
(4653,798)
(2863,3935)
(6656,3501)
(253,6396)
(4185,7030)
(5875,5992)
(4068,1916)
(4248,5127)
(651,4204)
(2290,356)
(3422,2804)
(5927,2319)
(5331,346)
(2902,2422)
(7006,306)
(4709,5901)
(607,3432)
(5414,1510)
(6494,1642)
(6817,4140)
(2427,7078)
(949,410)
(4264,4299)
(5898,5738)
(2260,2029)
(4988,1780)
(7058,2144)
(638,6276)
(3132,4822)
(2721,5282)
(1846,1266)
(1484,931)
(892,3978)
(857,3370)
(1041,1689)
(2374,3199)
(1161,276)
(902,954)
(707,1829)
(6545,725)
(3247,1774)
(6527,105)
(2229,6233)
(5357,2218)
(4314,5325)
(3256,2244)
(4616,6553)
(3152,4679)
(5854,1690)
(2872,767)
(2749,4795)
(5152,3684)
(687,3732)
(3882,6171)
(6343,5137)
(5908,6815)
(4315,4724)
(3874,5591)
(6702,4330)
(4262,4999)
(5305,6758)
(2926,6076)
(5229,4141)
(4170,5473)
(590,140)
(5180,4103)
(5895,4470)
(591,2660)
(1451,4448)
(777,4968)
(1904,1636)
(4135,1771)
(1912,5878)
(5121,6498)
(736,6560)
(5697,5444)
(1870,1584)
(27,2353)
(5811,1120)
(4457,5920)
(3330,3168)
(5271,6051)
(6625,1216)
(2788,2053)
(6359,501)
(4556,1433)
(5,2796)
(4714,6405)
(4813,3552)
(4211,917)
(4343,4832)
(2024,6073)
(1198,7023)
(537,6267)
(3725,3794)
(5533,4598)
(1159,806)
(4349,263)
(971,6304)
(874,2442)
(2498,2970)
(3102,3970)
(524,6033)
(1720,6656)
(5769,23)
(1950,1809)
(3855,1373)
(6758,373)
(5872,1598)
(838,4040)
(3244,5262)
(6894,1164)
(4396,5965)
(6816,2443)
(5035,6940)
(3644,2374)
(3040,6377)
(232,4623)
(3839,97)
(1445,3339)
(6185,734)
(3145,1796)
(3649,5595)
(4372,7002)
(4494,6518)
(6926,5074)
(5131,3310)
(2844,2953)
(878,925)
(3761,6342)
(4344,860)
(6310,2479)
(3354,3124)
(2707,6885)
(7001,1835)
(7091,2066)
(3769,5009)
(5287,5053)
(1345,1341)
(4861,69)
(6628,3136)
(4635,4172)
(478,6209)
(1518,4556)
(4814,2669)
(5335,924)
(2494,3774)
(4301,3246)
(1549,2714)
(6880,100)
(6639,7018)
(3505,1281)
(4578,4223)
(6212,5042)
(3589,5864)
(4989,3578)
(4807,6776)
(6216,4740)
(4731,3600)
(6019,4861)
(6684,5407)
(5819,269)
(4523,2313)
(5682,6232)
(7047,5739)
(5040,1654)
(3487,3442)
(1384,3126)
(5792,4002)
(6994,4086)
(4055,4841)
(809,291)
(1550,5655)
(876,5692)
(2990,5369)
(1563,117)
(6756,1923)
(3128,2125)
(797,897)
(1256,933)
(5756,2497)
(5569,921)
(6262,2635)
(6216,3594)
(6501,3816)
(5690,36)
(4032,5023)
(1703,2652)
(2097,6256)
(864,4419)
(3041,5879)
(2507,324)
(589,6664)
(4420,2522)
(1127,4236)
(4317,754)
(4716,5642)
(2716,5251)
(1842,5916)
(5224,1933)
(812,2460)
(1207,5338)
(1459,4859)
(3654,3735)
(5979,1728)
(4920,3642)
(4595,3541)
(6100,1793)
(3075,2508)
(2613,800)
(5937,2525)
(1519,641)
(3864,3366)
(6888,1302)
(4975,5856)
(2420,5300)
(5722,772)
(4679,2565)
(962,2501)
(1101,6831)
(7021,3172)
(520,5953)
(249,5262)
(604,4551)
(1644,1457)
(1897,6486)
(4763,3033)
(1694,5167)
(2904,4346)
(5560,558)
(145,3145)
(3822,3704)
(3379,5217)
(3438,5156)
(2826,1249)
(5343,6715)
(24,4720)
(3776,2018)
(1612,396)
(1126,5488)
(3306,367)
(1393,4187)
(5488,3185)
(4964,5772)
(5220,376)
(5741,2573)
(3651,4538)
(895,1293)
(5356,5867)
(4880,6989)
(5754,328)
(6041,2632)
(3393,3110)
(4235,1980)
(7084,148)
(2066,492)
(4096,2726)
(3159,6675)
(6593,4770)
(2793,4249)
(719,4796)
(960,5539)
(1356,1604)
(4298,5544)
(122,5154)
(6219,6091)
(2566,3861)
(6996,3850)
(5855,1906)
(2733,2786)
(1370,186)
(5964,942)
(6405,2819)
(4481,3786)
(95,1067)
(1532,5952)
(3125,1279)
(1862,4263)
(1814,1217)
(3197,3161)
(996,2838)
(282,4461)
(4822,5841)
(6878,805)
(2444,2311)
(714,6444)
(1183,322)
(1526,6827)
(1400,6967)
(3662,504)
(2405,5463)
(2991,4030)
(1109,111)
(2145,2961)
(721,1688)
(2610,3811)
(1467,1875)
(2634,3726)
(1062,6041)
(2365,6020)
(2816,6292)
(690,2580)
(6405,2854)
(5126,774)
(6782,6606)
(4740,2652)
(5471,3847)
(1162,1413)
(5596,3260)
(2923,1966)
(5182,3789)
(806,6141)
(6017,6593)
(4849,51)
(6203,16)
(3449,4757)
(6063,4302)
(6858,3298)
(2823,2371)
(5954,5827)
(1828,6106)
(4316,6378)
(156,5743)
(2248,1668)
(5584,2869)
(2402,765)
(1488,2107)
(6795,4526)
(3478,4163)
(2718,316)
(1315,5564)
(6636,5961)
(669,2980)
(586,6875)
(74,5703)
(2110,956)
(2025,5627)
(569,3018)
(974,5547)
(3208,4787)
(2640,3662)
(4239,2869)
(1789,861)
(2917,5072)
(1418,3330)
(3467,5584)
(889,5889)
(2249,3780)
(6434,3309)
(678,951)
(941,1007)
(1397,5274)
(6976,2421)
(2590,5226)
(925,5957)
(2853,3517)
(6655,2480)
(4790,6741)
(6209,2083)
(1371,1303)
(1137,3141)
(1716,6040)
(2131,1467)
(545,3845)
(2170,275)
(368,2389)
(3543,4651)
(3333,6480)
(4346,7080)
(103,3042)
(4252,1613)
(4942,147)
(2915,6830)
(4936,5948)
(3249,6118)
(1279,5030)
(6345,2073)
(6052,1582)
(4165,1705)
(6009,3520)
(457,3037)
(3889,1894)
(2100,6967)
(582,6334)
(1836,6704)
(4798,4921)
(2657,2249)
(3967,1315)
(4016,3421)
(1879,4445)
(4581,2835)
(6353,3113)
(2725,6860)
(927,3076)
(1097,2749)
(5310,4032)
(4547,5019)
(2171,2398)
(3518,1052)
(880,3392)
(2548,6586)
(5163,482)
(223,644)
(1949,1612)
(4834,7012)
(6937,4154)
(6401,5384)
(4737,3858)
(4263,5991)
(66,2266)
(1661,1693)
(4495,3635)
(3729,2916)
(2929,3202)
(1683,4725)
(1577,903)
(3973,5722)
(6968,1180)
(1447,1435)
(6026,3455)
(2309,5581)
(2147,2865)
(5273,1768)
(5864,336)
(5244,4577)
(7034,1519)
(5259,2852)
(4358,4179)
(3511,4397)
(1245,1301)
(6210,2274)
(397,4747)
(5025,4434)
(7078,4424)
(2061,1463)
(3390,6545)
(6676,6924)
(1457,1697)
(3358,4322)
(2495,3474)
(6228,2036)
(3817,2190)
(3968,5152)
(3947,509)
(1489,6713)
(3881,4058)
(518,2152)
(6561,6905)
(31,7020)
(1564,773)
(5983,3072)
(3258,1546)
(1034,1117)
(3166,3462)
(3289,4977)
(3811,1098)
(1261,5455)
(2162,429)
(92,6293)
(5755,4354)
(5052,4467)
(1172,4375)
(5165,2701)
(4402,972)
(1218,1647)
(4624,5670)
(5614,417)
(5399,2450)
(6131,22)
(4549,2023)
(1195,4918)
(4438,6793)
(5849,5126)
(4715,5891)
(3927,5473)
(1830,7087)
(6913,311)
(1482,4590)
(262,6684)
(3909,6063)
(131,4148)
(2702,5679)
(2426,1460)
(4103,3405)
(1298,335)
(2136,1719)
(4832,4120)
(299,5968)
(2487,919)
(5016,5705)
(4997,825)
(5808,5659)
(5658,2081)
(247,4540)
(6833,4874)
(326,4193)
(2864,5052)
(1792,4603)
(6746,3443)
(2669,2884)
(6140,4113)
(993,4098)
(5362,5318)
(1770,4269)
(1232,3224)
(154,4466)
(855,4357)
(519,185)
(2496,5351)
(3826,6260)
(3117,1011)
(820,2364)
(2501,735)
(5089,6608)
(1566,743)
(3144,3034)
(666,4495)
(5375,1113)
(3710,7108)
(4442,3573)
(3964,1092)
(4590,3534)
(6889,6912)
(515,1581)
(4601,4558)
(5586,1622)
(2112,3921)
(3953,2653)
(1624,5161)
(403,6472)
(3264,3777)
(548,1561)
(5280,544)
(231,4729)
(258,453)
(6551,4761)
(4804,400)
(6206,2875)
(810,3368)
(6070,3049)
(5245,6943)
(743,1263)
(4909,3376)
(2630,4165)
(13,796)
(677,124)
(2518,3536)
(6578,3282)
(1115,3148)
(3526,4532)
(4162,1707)
(3351,2002)
(1660,4082)
(1286,5149)
(1882,2468)
(3331,6688)
(6823,6181)
(865,4199)
(1131,29)
(6244,2967)
(3151,4687)
(4394,655)
(2506,6625)
(4351,922)
(3403,6764)
(1887,4465)
(2709,3396)
(2117,5434)
(5920,4574)
(565,4003)
(1758,6120)
(212,3938)
(6257,389)
(6857,5525)
(3642,3133)
(4375,6979)
(2800,5499)
(4628,3721)
(3100,6782)
(4473,441)
(5917,2987)
(2216,252)
(337,6117)
(679,1737)
(5462,1616)
(5337,355)
(6952,3737)
(2280,6164)
(6243,1181)
(3501,2741)
(3005,3167)
(610,3348)
(5342,943)
(2692,2184)
(5811,1786)
(55,1350)
(3541,4634)
(1776,3596)
(3591,3498)
(885,4882)
(710,366)
(2151,1051)
(2639,2368)
(6493,2478)
(5139,3917)
(6215,3622)
(169,4835)
(1310,1275)
(969,274)
(1146,896)
(6802,676)
(6885,3050)
(894,252)
(3211,1270)
(2652,366)
(621,3262)
(5620,2304)
(4670,1045)
(382,1193)
(632,4319)
(802,6950)
(485,4242)
(4991,6854)
(5650,761)
(981,4046)
(2015,7059)
(3070,4304)
(3070,5860)
(1909,3328)
(6956,3525)
(6429,6891)
(5160,104)
(689,1268)
(1717,579)
(655,1160)
(2358,2728)
(133,2642)
(3373,3899)
(1558,2281)
(5728,4352)
(6534,1951)
(4755,6154)
(1003,3030)
(5994,1931)
(4757,5175)
(2901,5719)
(6941,6072)
(920,6585)
(316,5561)
(5738,5868)
(722,2693)
(1608,73)
(708,2921)
(3455,5661)
(940,6367)
(504,4721)
(3385,2474)
(5667,2815)
(5901,5195)
(1255,2084)
(572,5430)
(3287,6221)
(5550,4309)
(3785,5312)
(585,5236)
(4738,6974)
(1493,2294)
(1015,5852)
(1257,2082)
(1421,3886)
(5885,4510)
(1044,2512)
(1004,3425)
(69,2279)
(1311,3853)
(6898,4078)
(526,5922)
(2835,6933)
(6439,3817)
(5248,257)
(3878,88)
(3432,2626)
(6546,2773)
(1711,6340)
(2383,4599)
(2532,4114)
(5673,5392)
(5512,2154)
(1527,3317)
(6286,3078)
(5773,6236)
(1072,2467)
(2183,3205)
(144,4381)
(2911,1432)
(2361,4772)
(5167,3010)
(2977,1651)
(885,6425)
(523,2426)
(6851,3409)
(405,2162)
(4812,947)
(4333,1426)
(3735,1073)
(1592,650)
(59,6843)
(5189,6460)
(4516,5322)
(4319,427)
(1182,4622)
(635,5341)
(499,5580)
(2703,3632)
(4946,4941)
(7051,2785)
(1509,6495)
(4686,5452)
(3021,293)
(579,5105)
(5646,2841)
(5240,3733)
(1185,5096)
(372,1057)
(3316,6699)
(5553,5368)
(3297,1962)
(4667,1753)
(6698,4521)
(274,5100)
(1771,5520)
(4166,2964)
(2240,4963)
(1917,4995)
(5496,5056)
(309,1242)
(3918,1954)
(4355,434)
(4006,4155)
(1481,6698)
(568,3142)
(3368,4560)
(4762,929)
(6966,1678)
(657,6209)
(3342,2341)
(683,1629)
(5972,935)
(7049,911)
(3896,2596)
(6620,6245)
(2289,5973)
(4266,266)
(2202,282)
(626,1652)
(2616,920)
(1504,6183)
(7013,6799)
(3336,3663)
(6552,2444)
(5420,3295)
(3531,6503)
(5393,2160)
(4700,1987)
(3130,5664)
(5593,6726)
(2135,6588)
(1322,6388)
(3333,6655)
(3122,6845)
(3127,4388)
(3241,174)
(5870,4286)
(71,245)
(5338,2462)
(551,789)
(6531,4211)
(6521,6874)
(1196,447)
(4915,3352)
(5670,4625)
(1107,1548)
(4891,3025)
(912,5233)
(6068,1624)
(2054,3350)
(2817,600)
(341,6069)
(3999,3400)
(5962,2117)
(1065,5691)
(2041,6620)
(6337,1705)
(6141,6897)
(61,1436)
(5128,1867)
(1243,6328)
(2751,2121)
(5051,5546)
(3954,2696)
(4954,3558)
(2103,2295)
(2079,4261)
(1321,6424)
(5766,5975)
(4233,2790)
(4412,3488)
(1807,4215)
(903,680)
(7012,2577)
(4630,6256)
(4801,5005)
(5401,1394)
(4335,2487)
(574,4746)
(2811,1942)
(3601,3286)
(4703,3120)
(6861,2414)
(5031,5091)
(1999,2637)
(6810,3652)
(3174,136)
(5358,1918)
(5822,689)
(5752,3856)
(983,5660)
(6864,2394)
(4385,1452)
(2363,1708)
(1687,1525)
(5437,109)
(6194,2746)
(5222,138)
(6695,1842)
(6721,66)
(2949,5296)
(5179,6976)
(1935,4241)
(2561,3542)
(1132,2742)
(776,5612)
(1603,3059)
(5440,1798)
(5433,7047)
(6237,4894)
(5270,3864)
(2329,6513)
(4073,1605)
(4174,6463)
(2957,5641)
(6132,2133)
(4541,5305)
(4794,3887)
(1886,3112)
(4971,6082)
(4695,3080)
(2710,1977)
(3461,555)
(1537,2862)
(4965,5742)
(5174,2354)
(4657,1964)
(1396,1553)
(6496,996)
(3169,1618)
(3688,1499)
(5700,1767)
(901,562)
(1474,4072)
(3345,5485)
(5416,5273)
(5547,557)
(1871,5243)
(4017,5462)
(2505,6640)
(5066,2645)
(3782,4718)
(2048,3132)
(3325,1698)
(1379,3644)
(6749,5594)
(5760,6226)
(4760,1100)
(5952,2222)
(6714,3950)
(3502,6130)
(4950,2271)
(6865,3958)
(3773,1528)
(4179,5523)
(3003,6506)
(1656,5168)
(6796,6086)
(7043,2209)
(6718,936)
(285,1375)
(490,5439)
(2773,5608)
(3712,3242)
(2152,5745)
(974,4185)
(331,4537)
(3857,2315)
(1254,4127)
(2788,3743)
(756,6876)
(1021,4654)
(2234,6288)
(3431,4126)
(3972,231)
(1678,450)
(510,1754)
(5568,6526)
(4681,2589)
(663,6982)
(2690,4271)
(1272,5572)
(4779,3863)
(6855,3925)
(5847,5607)
(5702,5447)
(2859,5551)
(6520,2942)
(3831,4652)
(403,1657)
(570,2346)
(637,1261)
(4574,2654)
(5501,5405)
(5899,905)
(3248,2200)
(5032,1535)
(422,5062)
(5116,1462)
(5743,3209)
(6267,1501)
(2612,5979)
(662,1583)
(1348,235)
(1192,6723)
(1601,4194)
(5980,5106)
(6458,3086)
(6606,4552)
(120,6227)
(2339,4213)
(2269,523)
(5005,6850)
(4357,1910)
(4193,6436)
(2924,1723)
(3294,3109)
(303,150)
(3736,1921)
(1923,1346)
(2873,2567)
(1143,4916)
(4980,1880)
(4111,4191)
(6305,408)
(5869,2158)
(16,3251)
(5909,3021)
(5751,5242)
(6905,3047)
(6473,1321)
(4626,1255)
(2243,3968)
(7057,4640)
(672,5795)
(2331,2932)
(1887,6262)
(6886,1224)
(348,5613)
(2821,1787)
(4870,2413)
(3374,392)
(5707,6290)
(444,1474)
(6283,6468)
(5474,4364)
(3561,986)
(351,3250)
(3274,3058)
(3143,822)
(5733,5859)
(4723,3399)
(3661,3734)
(6958,1480)
(5190,5558)
(362,7076)
(3378,1649)
(2871,3256)
(4381,4682)
(2599,2788)
(2411,2597)
(5699,1397)
(2770,1147)
(3181,2925)
(6475,2299)
(3410,3585)
(1270,3026)
(6489,3022)
(3171,1441)
(2566,5617)
(1804,2460)
(2263,2981)
(2230,6713)
(5,6317)
(2921,6639)
(2386,4544)
(5432,5219)
(4926,192)
(4055,4990)
(4568,5029)
(4332,1727)
(1648,862)
(2984,2683)
(117,319)
(4605,6210)
(3787,5796)
(1636,5178)
(1773,6720)
(542,6489)
(6480,3825)
(1944,6114)
(3268,3767)
(4459,3596)
(3957,5291)
(1538,4917)
(1035,5620)
(300,1015)
(6944,3456)
(6229,3901)
(4731,4230)
(4000,3529)
(1922,6638)
(738,383)
(3751,1132)
(4823,3566)
(58,2105)
(1222,695)
(6891,1037)
(4142,5470)
(5552,5394)
(4710,5812)
(4003,5266)
(4821,3869)
(3237,2588)
(4298,6200)
(2905,551)
(2468,2622)
(4593,5787)
(1697,5732)
(288,1389)
(203,4420)
(4416,4138)
(2972,6571)
(1223,6566)
(1446,1313)
(4107,3149)
(608,1724)
(7075,771)
(43,7047)
(1108,5563)
(6018,6426)
(547,2251)
(1309,2492)
(3278,6677)
(3251,484)
(6825,1207)
(1160,989)
(1252,281)
(1295,2729)
(4208,2774)
(5651,5807)
(944,5760)
(4998,4258)
(1094,1205)
(364,808)
(1373,6520)
(6540,5759)
(4072,2775)
(5143,4553)
(4705,925)
(2795,6783)
(2113,2598)
(2665,5466)
(140,5233)
(3666,1285)
(4619,5031)
(1878,3765)
(4051,3979)
(969,4727)
(534,3144)
(902,6090)
(1429,1162)
(5110,3369)
(7104,5399)
(2798,2822)
(1586,1161)
(1424,6116)
(4117,6746)
(3328,6868)
(2149,2032)
(5328,4307)
(3603,6894)
(5000,5545)
(4421,6603)
(2168,45)
(461,4770)
(4401,4391)
(160,6043)
(2934,6766)
(6594,4722)
(3016,4226)
(933,5488)
(1891,1701)
(2254,778)
(4095,3117)
(3133,1240)
(45,6889)
(1491,2743)
(2081,4931)
(5061,826)
(2995,1486)
(1542,5316)
(6349,1311)
(177,4426)
(4093,3618)
(5294,1358)
(4398,3694)
(4818,4198)
(1837,3967)
(4652,5050)
(5397,4503)
(1426,5046)
(6633,4912)
(4805,2767)
(6030,583)
(6787,4883)
(436,7069)
(349,3336)
(1640,6642)
(4828,3927)
(3867,6409)
(1047,4573)
(2653,6958)
(1718,2461)
(881,2061)
(4893,3063)
(6837,6443)
(2281,3236)
(6842,5420)
(5844,2253)
(3341,3321)
(3451,974)
(4247,5437)
(4257,2037)
(5302,1572)
(3564,5494)
(5291,4305)
(400,3937)
(4874,4586)
(1670,3647)
(2715,7028)
(1953,5211)
(6202,4478)
(5511,74)
(4831,3953)
(2271,539)
(3246,967)
(674,6281)
(7015,3085)
(5081,1955)
(1635,3999)
(3447,3941)
(1947,6755)
(5250,5327)
(6052,729)
(1068,2010)
(1897,1580)
(3605,3375)
(1094,1391)
(4810,3651)
(3465,4131)
(2600,3393)
(3485,1266)
(4651,3646)
(3940,3724)
(936,1461)
(2737,4106)
(6104,5804)
(4725,4818)
(3170,2419)
(5510,6138)
(5257,2841)
(4558,188)
(2353,6135)
(6720,3200)
(2779,532)
(2892,167)
(3010,1791)
(4844,6231)
(2156,1732)
(6634,870)
(2882,700)
(4811,4150)
(5490,2254)
(4537,3903)
(2182,5349)
(4470,2477)
(3494,6253)
(5643,1640)
(1907,1937)
(2275,3237)
(813,3579)
(1206,3686)
(6362,5150)
(6603,3118)
(6176,2141)
(3193,3101)
(1484,2861)
(5555,653)
(1580,4886)
(3861,2322)
(1210,1713)
(2239,5947)
(3728,3160)
(6150,5781)
(6726,3973)
(6727,4701)
(1649,145)
(2946,2641)
(6660,5668)
(5099,6871)
(4680,6195)
(5713,4637)
(6688,2473)
(6098,5185)
(311,2996)
(2992,285)
(1221,3859)
(4161,2968)
(4969,2595)
(1968,5567)
(5977,1444)
(2436,1130)
(22,2809)
(808,4881)
(6978,1539)
(2070,5577)
(219,458)
(2435,4306)
(2040,2360)
(822,1400)
(575,5831)
(1529,664)
(2783,6612)
(3168,6162)
(5067,5427)
(3832,1650)
(5534,2349)
(6240,1588)
(3833,1673)
(2891,4122)
(790,1957)
(5546,943)
(4544,2171)
(2764,575)
(4390,5433)
(5517,3191)
(2003,2902)
(2128,6945)
(1787,186)
(1905,6920)
(6154,5319)
(5096,1472)
(2553,3230)
(1086,2298)
(5144,6803)
(6102,27)
(1870,3893)
(1765,2407)
(718,4593)
(3917,1042)
(496,1470)
(6455,2989)
(4128,5122)
(4542,2582)
(765,4847)
(3024,2445)
(911,330)
(2679,1246)
(818,5148)
(995,1805)
(3407,3998)
(731,4998)
(1865,4295)
(973,1777)
(6804,449)
(3054,668)
(3319,496)
(4917,5922)
(1986,6447)
(2705,842)
(4967,6356)
(1202,1288)
(5068,4471)
(5806,6442)
(5211,2078)
(2200,4967)
(4689,3399)
(6863,1513)
(984,3585)
(2664,1653)
(5430,3130)
(5955,709)
(2544,5032)
(4274,2901)
(7022,4464)
(6933,2976)
(3898,5943)
(5425,15)
(3094,3325)
(515,4664)
(6845,144)
(4527,3894)
(4435,6412)
(38,6049)
(5019,4979)
(6875,2484)
(3139,2793)
(1594,7004)
(2976,7013)
(3338,636)
(2137,6629)
(571,5189)
(6870,5083)
(787,2374)
(1582,3755)
(338,6385)
(1008,593)
(3842,4484)
(1265,2122)
(577,6442)
(5781,6369)
(2046,4840)
(6468,1459)
(2371,2020)
(1965,2952)
(6983,5707)
(4411,828)
