4237
(1243,1528)
(3280,2852)
(3737,3442)
(3527,1431)
(3616,3540)
(2790,119)
(3470,1533)
(1524,415)
(1514,1008)
(3147,972)
(3013,2957)
(1619,698)
(3876,2307)
(3486,3017)
(2600,1954)
(1110,3362)
(2170,3607)
(2345,1507)
(3032,675)
(752,2911)
(822,1452)
(2731,1773)
(2307,626)
(1609,2601)
(1507,821)
(1972,1295)
(2394,2105)
(1773,3438)
(2607,1525)
(3038,1167)
(1813,3329)
(2652,2537)
(2632,3391)
(2601,763)
(377,1842)
(2328,1980)
(1869,3071)
(1955,1572)
(2705,1188)
(2360,99)
(689,1215)
(166,2219)
(3884,3355)
(133,1817)
(673,1470)
(1743,601)
(2337,1443)
(3134,1573)
(1572,2586)
(1275,2547)
(3868,34)
(3829,221)
(1776,3456)
(2247,595)
(2066,612)
(3039,3277)
(522,2904)
(2380,2982)
(2175,3215)
(2582,28)
(1614,424)
(3642,2976)
(1605,605)
(771,2978)
(3550,507)
(1783,3658)
(3269,632)
(3456,311)
(1612,3242)
(2392,2977)
(3163,3672)
(1064,2300)
(544,2501)
(1725,1096)
(3658,3523)
(2621,1218)
(2200,3912)
(3161,1792)
(584,2925)
(3445,3372)
(2282,2557)
(462,46)
(2876,2471)
(3168,3152)
(1181,2625)
(3447,1497)
(2792,2484)
(1824,1947)
(3393,1307)
(1150,3856)
(837,3014)
(3717,3235)
(3612,1690)
(570,3472)
(3515,3942)
(2471,2758)
(1844,382)
(1810,902)
(3751,2400)
(1891,2254)
(2540,3804)
(3955,3388)
(2967,86)
(2732,1900)
(1911,1132)
(3224,906)
(1620,2312)
(2458,656)
(3804,1557)
(3095,897)
(2918,2903)
(3614,2832)
(918,2367)
(1978,930)
(3845,2895)
(3229,1134)
(2297,3828)
(2289,1226)
(3030,3283)
(1281,3865)
(3230,1930)
(920,2378)
(1706,715)
(2903,2137)
(220,611)
(498,3216)
(3737,2345)
(409,3853)
(933,1219)
(1134,3903)
(598,1725)
(1982,3764)
(2742,992)
(229,1662)
(2557,2491)
(284,1189)
(2682,216)
(2198,120)
(866,431)
(3337,2489)
(180,1347)
(2485,1052)
(289,2768)
(1381,2823)
(708,3858)
(3764,344)
(2342,1013)
(2740,2257)
(776,1141)
(1868,2794)
(3696,802)
(3009,3063)
(1112,1887)
(2570,3180)
(1653,3068)
(3858,2655)
(2618,3058)
(1639,1203)
(3371,2636)
(145,528)
(1285,552)
(2587,3274)
(3343,457)
(1354,3959)
(2428,1506)
(717,1563)
(587,3489)
(3102,2972)
(2375,3170)
(2316,460)
(817,3027)
(3541,1535)
(2250,1103)
(3851,3958)
(3562,3200)
(3289,3705)
(3646,470)
(1384,843)
(832,246)
(373,1534)
(1917,792)
(1103,325)
(2660,774)
(2871,2563)
(1973,1268)
(420,724)
(1425,1734)
(3288,3469)
(2924,2185)
(2996,1213)
(936,200)
(1845,1393)
(724,3634)
(1740,535)
(1547,2183)
(599,512)
(661,2156)
(234,3247)
(574,2074)
(898,243)
(2707,3831)
(3182,3813)
(3940,1571)
(1070,1471)
(2156,471)
(3065,1545)
(3952,1083)
(1447,1106)
(2365,3260)
(2914,2499)
(2630,3699)
(2449,2799)
(2001,1793)
(1162,1079)
(3272,746)
(3787,575)
(2195,2368)
(3159,3161)
(2584,935)
(2169,487)
(2221,1100)
(238,940)
(575,3386)
(527,1352)
(3435,3620)
(3536,2169)
(1089,3596)
(3438,3125)
(2236,3643)
(1981,1401)
(621,2448)
(3502,1112)
(3175,3601)
(3620,3505)
(1840,2700)
(3125,3557)
(3273,389)
(64,1987)
(141,1472)
(238,1948)
(2902,31)
(2772,2946)
(1885,1407)
(2949,3004)
(479,777)
(493,1550)
(3615,2227)
(389,202)
(3135,3060)
(1472,1120)
(367,2392)
(1882,1398)
(1969,1328)
(2686,2678)
(2739,1866)
(3004,1182)
(1241,791)
(884,818)
(632,2336)
(1643,2663)
(3473,769)
(798,1376)
(1986,1623)
(2121,1624)
(667,1569)
(1593,3647)
(3691,2713)
(977,3085)
(3062,2814)
(1059,1277)
(2694,1844)
(1957,1159)
(1107,2973)
(2579,616)
(2542,1643)
(3818,43)
(3418,3745)
(551,756)
(3054,908)
(2835,1760)
(2547,223)
(92,496)
(258,1782)
(3400,3500)
(1560,2457)
(3490,563)
(3841,3564)
(502,264)
(28,2087)
(161,3179)
(1163,2816)
(2027,2939)
(3439,3855)
(2117,1445)
(2758,114)
(1696,602)
(775,3752)
(1509,2008)
(3467,546)
(235,2086)
(928,2396)
(3745,1459)
(2446,3205)
(1071,209)
(2760,3711)
(114,1419)
(2042,3011)
(1649,1356)
(2284,1189)
(1907,1080)
(1693,2843)
(437,1069)
(2730,2824)
(1272,3380)
(200,3093)
(1683,2317)
(2811,1748)
(494,3210)
(3835,1651)
(2273,1420)
(1898,3521)
(2784,3413)
(2399,87)
(1842,862)
(1127,289)
(1581,1229)
(149,522)
(2137,49)
(2780,2738)
(2445,3268)
(1308,2475)
(1231,2066)
(1574,2522)
(2404,479)
(2808,3315)
(2679,3217)
(1274,3509)
(69,2579)
(3723,2862)
(321,3736)
(21,330)
(100,3192)
(3713,177)
(680,515)
(534,288)
(2205,2849)
(2166,1543)
(619,2975)
(3936,521)
(3774,682)
(3767,25)
(2009,1383)
(3684,3370)
(3200,3740)
(344,1712)
(176,226)
(226,160)
(1772,3237)
(1001,1820)
(3799,3851)
(2497,2866)
(1422,3774)
(3443,172)
(1096,480)
(810,2204)
(2775,2854)
(1712,337)
(3740,340)
(2433,2198)
(778,977)
(2022,3475)
(3918,563)
(2409,2351)
(786,919)
(2015,173)
(3491,495)
(1791,1535)
(281,2530)
(949,3645)
(3041,94)
(1701,1612)
(1818,156)
(2622,3708)
(2696,1145)
(243,2912)
(3026,1952)
(1158,2260)
(2530,73)
(158,721)
(3708,1312)
(2536,776)
(309,1775)
(3790,158)
(3360,3710)
(1948,3791)
(3815,3194)
(2983,529)
(658,1967)
(1125,2286)
(1183,1972)
(610,301)
(973,696)
(1474,2944)
(2466,1783)
(1252,3069)
(1278,1951)
(2060,1200)
(3426,955)
(2806,1040)
(2286,3690)
(1203,2992)
(1711,2720)
(1779,3876)
(1086,1175)
(2723,1172)
(2799,816)
(2886,1918)
(2654,10)
(831,1261)
(3283,1928)
(2856,3773)
(1172,1062)
(542,806)
(1704,2809)
(475,1701)
(2469,702)
(2207,3880)
(3633,2534)
(940,550)
(3622,1794)
(3509,1694)
(408,887)
(961,2696)
(1000,541)
(1288,2856)
(3222,3032)
(719,3784)
(2611,3806)
(1642,1318)
(1665,1787)
(945,832)
(550,1076)
(1831,2554)
(3920,3888)
(3904,3886)
(1067,1399)
(62,2294)
(3442,2675)
(1010,3357)
(3505,1139)
(17,2255)
(1603,3088)
(1446,1101)
(2962,206)
(3152,3775)
(1399,342)
(1987,3522)
(434,543)
(1139,67)
(3218,2825)
(1624,1770)
(3618,2923)
(2944,2933)
(2894,3867)
(1919,378)
(707,2689)
(3522,1685)
(2441,3193)
(165,666)
(1755,2538)
(2777,2064)
(316,2729)
(3193,1906)
(2769,1858)
(3831,2126)
(1729,3849)
(713,1728)
(2912,1832)
(260,3675)
(2548,3455)
(2187,732)
(1309,3248)
(1030,24)
(3201,249)
(2160,292)
(3112,3721)
(2721,995)
(157,1339)
(444,1670)
(46,888)
(1759,1054)
(3122,819)
(2266,524)
(3331,3780)
(411,3947)
(1989,814)
(2925,1392)
(2224,3491)
(3721,3497)
(2080,184)
(1092,316)
(3520,1872)
